"Employee","Work_Hours","Performance_Score"
"EMP0415",37,78
"EMP0463",39,81
"EMP0179",39,78
"EMP0526",41,75
"EMP0195",39,77
"EMP0938",34,80
"EMP0818",40,82
"EMP0118",44,76
"EMP0299",44,77
"EMP0229",38,84
"EMP0244",35,79
"EMP0014",47,81
"EMP0374",40,79
"EMP0665",40,79
"EMP0602",41,80
"EMP0603",35,80
"EMP0768",38,80
"EMP0709",35,79
"EMP0091",38,74
"EMP0953",40,84
"EMP0348",36,84
"EMP0649",42,78
"EMP0355",41,80
"EMP0840",37,83
"EMP0026",41,82
"EMP0519",42,83
"EMP0426",43,78
"EMP0979",39,85
"EMP0766",40,78
"EMP0211",40,82
"EMP0932",44,80
"EMP0590",43,79
"EMP0593",43,79
"EMP0555",39,78
"EMP0871",41,83
"EMP0373",41,80
"EMP0844",37,81
"EMP0143",35,80
"EMP0544",42,79
"EMP0490",35,78
"EMP0621",40,81
"EMP0775",41,76
"EMP0905",42,77
"EMP0937",41,78
"EMP0842",38,78
"EMP0023",43,80
"EMP0923",45,83
"EMP0309",43,77
"EMP0135",34,81
"EMP0821",44,82
"EMP0954",40,78
"EMP0224",42,80
"EMP0166",42,82
"EMP0217",40,79
"EMP0290",40,80
"EMP0581",43,81
"EMP0072",42,80
"EMP0588",43,79
"EMP0575",47,80
"EMP0141",42,84
"EMP0722",41,82
"EMP0865",33,78
"EMP0859",48,78
"EMP0153",39,79
"EMP0294",47,83
"EMP0277",41,81
"EMP0999",45,79
"EMP0041",40,82
"EMP0431",42,80
"EMP0090",41,78
"EMP0316",39,81
"EMP0223",40,83
"EMP0528",43,81
"EMP0116",39,80
"EMP0606",34,79
"EMP0774",39,81
"EMP0747",42,78
"EMP0456",42,77
"EMP0598",42,80
"EMP0854",35,80
"EMP0039",41,85
"EMP0159",43,78
"EMP0752",44,80
"EMP0209",39,82
"EMP0988",39,82
"EMP0994",44,80
"EMP0034",35,79
"EMP0516",39,80
"EMP0013",41,84
"EMP0069",35,81
"EMP0895",41,76
"EMP0755",46,83
"EMP0409",40,81
"EMP0308",39,80
"EMP0278",41,80
"EMP0089",39,80
"EMP0537",42,81
"EMP0291",43,79
"EMP0424",40,81
"EMP0880",36,78
"EMP0286",36,80
"EMP0671",38,82
"EMP0121",42,81
"EMP0110",34,82
"EMP0158",34,78
"EMP0064",38,80
"EMP0483",41,81
"EMP0477",37,78
"EMP0480",43,83
"EMP0711",41,78
"EMP0067",39,80
"EMP0663",42,80
"EMP0847",41,80
"EMP0085",39,80
"EMP0165",41,81
"EMP0648",42,78
"EMP0051",41,77
"EMP0074",38,79
"EMP0178",43,80
"EMP0362",43,83
"EMP0236",41,83
"EMP0610",40,81
"EMP0330",40,81
"EMP0726",46,80
"EMP0127",41,80
"EMP0212",40,77
"EMP0686",32,81
"EMP0785",35,79
"EMP0814",40,81
"EMP0310",41,79
"EMP0744",41,79
"EMP0243",42,80
"EMP0862",39,79
"EMP0888",44,82
"EMP0792",37,80
"EMP0113",36,81
"EMP0619",36,78
"EMP0893",42,83
"EMP0151",40,80
"EMP0666",42,78
"EMP0614",39,81
"EMP0767",38,82
"EMP0160",39,77
"EMP0391",34,83
"EMP0155",36,80
"EMP0974",36,82
"EMP0005",43,80
"EMP0326",38,79
"EMP0784",42,76
"EMP0280",45,78
"EMP0800",39,80
"EMP0789",41,82
"EMP0567",35,76
"EMP0843",38,83
"EMP0238",40,83
"EMP0764",41,78
"EMP0339",38,81
"EMP0920",48,78
"EMP0822",39,80
"EMP0137",40,82
"EMP0455",42,82
"EMP0738",40,78
"EMP0560",38,79
"EMP0589",43,78
"EMP0083",45,81
"EMP0696",40,77
"EMP0867",42,75
"EMP0196",40,83
"EMP0769",43,85
"EMP0680",37,79
"EMP0900",47,82
"EMP0926",38,80
"EMP0500",36,83
"EMP0852",39,81
"EMP0344",40,80
"EMP0966",45,76
"EMP0459",43,82
"EMP0020",40,79
"EMP0996",36,77
"EMP0164",37,80
"EMP0052",40,80
"EMP0534",48,82
"EMP0177",34,78
"EMP0554",43,79
"EMP0084",38,83
"EMP0523",45,83
"EMP0633",37,82
"EMP0392",40,83
"EMP0302",37,80
"EMP0597",43,79
"EMP0706",44,81
"EMP0864",46,82
"EMP0837",42,85
"EMP0430",46,76
"EMP0710",44,81
"EMP0761",40,81
"EMP0712",41,80
"EMP0428",37,77
"EMP0672",39,81
"EMP0250",44,78
"EMP0429",42,81
"EMP0398",41,82
"EMP0928",37,83
"EMP0381",38,77
"EMP0545",38,82
"EMP0040",41,78
"EMP0522",37,77
"EMP0473",42,83
"EMP0200",37,82
"EMP0125",45,80
"EMP0265",41,82
"EMP0959",38,78
"EMP0186",41,80
"EMP0573",39,80
"EMP0252",41,79
"EMP0458",41,81
"EMP0152",37,83
"EMP0054",38,79
"EMP0538",41,80
"EMP0235",45,83
"EMP0289",43,79
"EMP0185",38,75
"EMP0765",42,81
"EMP0413",40,78
"EMP0627",41,78
"EMP0794",41,83
"EMP0981",48,85
"EMP0783",36,78
"EMP0205",40,82
"EMP0904",35,80
"EMP0564",42,80
"EMP0857",43,82
"EMP0908",44,80
"EMP0727",34,78
"EMP0346",41,79
"EMP0858",45,81
"EMP0468",39,75
"EMP0509",39,82
"EMP0057",40,77
"EMP0457",41,80
"EMP0617",42,80
"EMP0357",44,83
"EMP0279",40,80
"EMP0270",41,80
"EMP0646",47,81
"EMP0347",41,78
"EMP0129",41,80
"EMP0218",36,82
"EMP0618",40,81
"EMP0698",39,77
"EMP0337",40,81
"EMP0976",38,77
"EMP0539",38,79
"EMP0975",38,82
"EMP0861",39,75
"EMP0553",44,76
"EMP0724",43,83
"EMP0390",39,78
"EMP0498",35,82
"EMP0222",37,80
"EMP0899",39,81
"EMP0657",40,82
"EMP0421",38,79
"EMP0762",46,79
"EMP0660",39,79
"EMP0163",36,86
"EMP0846",40,80
"EMP0673",37,81
"EMP0578",40,79
"EMP0913",41,80
"EMP0878",41,83
"EMP0225",35,79
"EMP0389",41,80
"EMP0117",41,81
"EMP0771",36,79
"EMP0885",43,84
"EMP0055",42,77
"EMP0947",47,84
"EMP0811",40,79
"EMP0557",40,83
"EMP0658",40,76
"EMP0682",40,82
"EMP1000",34,82
"EMP0134",35,77
"EMP0891",40,78
"EMP0688",38,80
"EMP0447",40,82
"EMP0104",34,78
"EMP0716",36,80
"EMP0845",37,83
"EMP0210",43,78
"EMP0349",37,82
"EMP0401",38,81
"EMP0258",40,78
"EMP0915",39,79
"EMP0386",40,82
"EMP0941",47,80
"EMP0024",37,83
"EMP0466",39,79
"EMP0130",38,77
"EMP0886",45,82
"EMP0943",38,79
"EMP0377",40,80
"EMP0170",42,83
"EMP0445",37,79
"EMP0234",45,83
"EMP0422",42,78
"EMP0508",37,82
"EMP0910",41,80
"EMP0080",39,79
"EMP0894",41,77
"EMP0548",40,80
"EMP0475",43,81
"EMP0903",36,81
"EMP0343",38,81
"EMP0323",39,79
"EMP0479",37,79
"EMP0838",37,80
"EMP0450",40,79
"EMP0111",40,82
"EMP0317",32,80
"EMP0741",43,79
"EMP0287",41,76
"EMP0585",47,79
"EMP0292",42,84
"EMP0226",39,79
"EMP0297",48,78
"EMP0605",48,81
"EMP0637",36,81
"EMP0834",41,82
"EMP0237",39,79
"EMP0700",41,82
"EMP0809",41,78
"EMP0033",36,80
"EMP0836",41,79
"EMP0396",45,81
"EMP0935",40,80
"EMP0917",40,82
"EMP0076",44,84
"EMP0094",43,80
"EMP0030",35,79
"EMP0723",41,78
"EMP0175",45,79
"EMP0916",44,80
"EMP0685",41,84
"EMP0115",42,78
"EMP0751",36,78
"EMP0608",41,79
"EMP0465",37,81
"EMP0358",39,82
"EMP0902",43,78
"EMP0096",37,80
"EMP0782",41,80
"EMP0397",41,82
"EMP0404",40,82
"EMP0148",45,79
"EMP0813",37,80
"EMP0968",42,81
"EMP0714",40,77
"EMP0338",39,79
"EMP0869",41,81
"EMP0106",37,79
"EMP0011",36,80
"EMP0625",39,80
"EMP0364",45,79
"EMP0705",40,78
"EMP0403",41,80
"EMP0461",39,79
"EMP0704",41,82
"EMP0031",37,83
"EMP0655",43,80
"EMP0661",42,81
"EMP0016",38,80
"EMP0420",40,81
"EMP0882",42,80
"EMP0417",42,80
"EMP0464",44,82
"EMP0412",38,78
"EMP0810",43,83
"EMP0524",43,81
"EMP0437",40,80
"EMP0732",37,79
"EMP0562",37,80
"EMP0204",41,81
"EMP0720",40,76
"EMP0965",45,79
"EMP0624",42,81
"EMP0384",39,79
"EMP0122",37,78
"EMP0399",38,79
"EMP0634",41,80
"EMP0315",39,77
"EMP0259",42,82
"EMP0494",39,76
"EMP0780",40,79
"EMP0048",38,78
"EMP0331",46,78
"EMP0100",41,78
"EMP0108",41,81
"EMP0301",35,80
"EMP0010",42,79
"EMP0697",37,75
"EMP0851",37,77
"EMP0980",43,80
"EMP0402",39,78
"EMP0889",35,78
"EMP0804",45,82
"EMP0925",33,80
"EMP0395",42,78
"EMP0986",43,79
"EMP0008",38,79
"EMP0261",41,79
"EMP0541",41,78
"EMP0306",43,80
"EMP0853",41,81
"EMP0883",39,80
"EMP0282",43,80
"EMP0267",42,81
"EMP0262",37,82
"EMP0760",36,80
"EMP0219",40,81
"EMP0352",39,78
"EMP0119",37,80
"EMP0452",40,79
"EMP0036",36,80
"EMP0870",40,81
"EMP0961",38,80
"EMP0240",43,78
"EMP0304",47,78
"EMP0600",37,81
"EMP0694",43,83
"EMP0105",42,78
"EMP0388",40,79
"EMP0934",39,81
"EMP0180",45,79
"EMP0906",34,80
"EMP0615",38,80
"EMP0241",36,78
"EMP0703",44,82
"EMP0559",39,82
"EMP0037",38,82
"EMP0303",50,83
"EMP0019",40,79
"EMP0378",39,79
"EMP0549",41,81
"EMP0990",35,81
"EMP0733",41,79
"EMP0188",40,79
"EMP0860",41,79
"EMP0393",37,83
"EMP0139",37,75
"EMP0992",38,80
"EMP0371",38,80
"EMP0189",44,78
"EMP0311",45,81
"EMP0547",40,76
"EMP0418",39,82
"EMP0382",39,77
"EMP0038",40,76
"EMP0816",40,78
"EMP0319",41,80
"EMP0596",38,79
"EMP0120",37,79
"EMP0604",44,81
"EMP0533",38,78
"EMP0441",41,80
"EMP0199",40,81
"EMP0499",37,83
"EMP0944",42,81
"EMP0609",41,83
"EMP0081",44,81
"EMP0942",40,80
"EMP0717",39,75
"EMP0650",41,78
"EMP0006",36,79
"EMP0128",37,81
"EMP0049",42,79
"EMP0476",39,81
"EMP0239",40,78
"EMP0340",40,79
"EMP0193",38,80
"EMP0824",34,79
"EMP0561",41,80
"EMP0645",42,79
"EMP0190",36,81
"EMP0191",44,80
"EMP0446",41,80
"EMP0668",44,76
"EMP0630",37,79
"EMP0571",41,77
"EMP0512",40,77
"EMP0059",42,79
"EMP0305",38,80
"EMP0832",40,81
"EMP0061",35,82
"EMP0570",38,81
"EMP0591",40,82
"EMP0676",38,79
"EMP0770",40,79
"EMP0955",39,82
"EMP0510",42,80
"EMP0962",44,77
"EMP0088",38,78
"EMP0132",39,82
"EMP0438",44,79
"EMP0777",33,81
"EMP0788",39,80
"EMP0471",46,79
"EMP0251",47,79
"EMP0203",40,81
"EMP0246",37,80
"EMP0481",40,82
"EMP0574",38,80
"EMP0440",44,78
"EMP0435",38,80
"EMP0626",41,81
"EMP0492",42,85
"EMP0817",38,79
"EMP0131",43,79
"EMP0667",38,82
"EMP0478",42,83
"EMP0162",43,79
"EMP0322",37,81
"EMP0692",43,79
"EMP0168",39,78
"EMP0442",41,81
"EMP0276",41,80
"EMP0078",39,81
"EMP0957",41,79
"EMP0819",36,84
"EMP0527",40,81
"EMP0835",42,79
"EMP0095",33,81
"EMP0406",36,78
"EMP0552",37,80
"EMP0379",35,83
"EMP0342",41,80
"EMP0221",37,82
"EMP0184",34,80
"EMP0161",38,75
"EMP0504",39,78
"EMP0448",43,80
"EMP0242",37,83
"EMP0181",43,79
"EMP0718",41,81
"EMP0812",41,78
"EMP0918",37,78
"EMP0930",46,78
"EMP0414",40,83
"EMP0407",35,82
"EMP0991",39,81
"EMP0949",34,82
"EMP0273",39,79
"EMP0187",39,82
"EMP0535",42,80
"EMP0171",43,78
"EMP0501",38,78
"EMP0753",42,80
"EMP0601",44,80
"EMP0136",38,79
"EMP0079",38,78
"EMP0951",42,76
"EMP0670",41,81
"EMP0890",42,79
"EMP0295",44,81
"EMP0802",41,77
"EMP0505",43,77
"EMP0443",42,80
"EMP0284",41,77
"EMP0595",41,76
"EMP0087",44,82
"EMP0805",37,82
"EMP0651",37,78
"EMP0138",42,79
"EMP0365",40,78
"EMP0803",40,81
"EMP0933",42,80
"EMP0644",42,78
"EMP0754",39,78
"EMP0336",39,78
"EMP0739",40,81
"EMP0232",43,81
"EMP0334",41,81
"EMP0987",44,78
"EMP0433",40,76
"EMP0328",43,81
"EMP0876",43,80
"EMP0470",42,80
"EMP0264",41,82
"EMP0779",39,78
"EMP0201",40,82
"EMP0820",41,79
"EMP0729",40,79
"EMP0620",43,80
"EMP0815",40,81
"EMP0707",40,80
"EMP0065",39,78
"EMP0507",40,79
"EMP0029",40,75
"EMP0823",33,79
"EMP0206",36,81
"EMP0124",40,80
"EMP0691",39,81
"EMP0263",36,81
"EMP0228",34,81
"EMP0045",39,81
"EMP0332",42,77
"EMP0281",45,80
"EMP0982",40,83
"EMP0632",44,79
"EMP0427",40,81
"EMP0629",40,80
"EMP0577",41,81
"EMP0268",37,79
"EMP0969",40,79
"EMP0327",43,80
"EMP0271",38,80
"EMP0746",39,80
"EMP0781",37,80
"EMP0167",41,81
"EMP0255",41,78
"EMP0807",42,82
"EMP0612",36,84
"EMP0071",40,83
"EMP0260",37,79
"EMP0530",40,76
"EMP0623",44,80
"EMP0451",38,82
"EMP0636",42,82
"EMP0734",38,78
"EMP0757",39,78
"EMP0798",41,80
"EMP0841",38,81
"EMP0872",35,82
"EMP0927",44,82
"EMP0046",41,78
"EMP0863",38,77
"EMP0558",34,76
"EMP0719",46,81
"EMP0098",50,82
"EMP0434",41,81
"EMP0220",43,78
"EMP0566",44,83
"EMP0679",38,79
"EMP0324",39,84
"EMP0931",35,81
"EMP0721",38,82
"EMP0877",42,81
"EMP0275",39,80
"EMP0687",39,78
"EMP0231",40,79
"EMP0197",34,80
"EMP0831",43,81
"EMP0169",36,80
"EMP0659",39,80
"EMP0960",39,80
"EMP0341",39,79
"EMP0911",44,79
"EMP0320",38,77
"EMP0662",38,82
"EMP0002",35,80
"EMP0274",38,80
"EMP0376",37,79
"EMP0639",41,80
"EMP0681",37,78
"EMP0532",41,78
"EMP0881",40,76
"EMP0638",36,82
"EMP0207",38,80
"EMP0056",43,78
"EMP0750",43,82
"EMP0613",46,81
"EMP0394",40,81
"EMP0958",36,80
"EMP0503",38,79
"EMP0647",41,80
"EMP0068",46,81
"EMP0725",40,82
"EMP0419",43,83
"EMP0053",42,79
"EMP0922",36,78
"EMP0230",39,80
"EMP0333",44,86
"EMP0677",43,79
"EMP0256",41,82
"EMP0742",41,80
"EMP0318",39,79
"EMP0940",36,79
"EMP0640",44,80
"EMP0745",36,83
"EMP0678",37,81
"EMP0173",42,81
"EMP0702",36,82
"EMP0351",38,84
"EMP0873",36,82
"EMP0266",42,77
"EMP0372",41,78
"EMP0172",41,77
"EMP0298",41,74
"EMP0778",42,83
"EMP0797",42,79
"EMP0948",34,81
"EMP0017",40,82
"EMP0536",40,79
"EMP0487",42,80
"EMP0227",36,81
"EMP0897",39,80
"EMP0312",37,78
"EMP0790",43,81
"EMP0444",44,81
"EMP0551",42,79
"EMP0112",36,78
"EMP0093",41,81
"EMP0664",43,83
"EMP0513",41,83
"EMP0690",38,82
"EMP0248",37,79
"EMP0569",38,79
"EMP0469",42,79
"EMP0462",39,79
"EMP0004",41,81
"EMP0050",44,81
"EMP0550",42,76
"EMP0488",44,76
"EMP0801",35,80
"EMP0540",39,80
"EMP0887",40,75
"EMP0898",42,78
"EMP0114",36,80
"EMP0956",42,83
"EMP0099",41,76
"EMP0361",41,77
"EMP0058",42,78
"EMP0912",40,80
"EMP0635",43,81
"EMP0405",42,79
"EMP0123",40,77
"EMP0582",43,79
"EMP0652",41,79
"EMP0977",42,80
"EMP0400",38,83
"EMP0493",45,79
"EMP0077",40,80
"EMP0695",43,79
"EMP0808",40,78
"EMP0654",39,81
"EMP0529",42,78
"EMP0901",35,85
"EMP0611",41,80
"EMP0363",41,80
"EMP0563",32,80
"EMP0892",41,84
"EMP0015",33,81
"EMP0174",42,79
"EMP0142",39,78
"EMP0416",38,78
"EMP0856",40,78
"EMP0970",44,82
"EMP0489",38,80
"EMP0758",42,78
"EMP0018",41,82
"EMP0517",36,83
"EMP0423",35,79
"EMP0042",34,79
"EMP0313",42,81
"EMP0321",40,80
"EMP0063",46,81
"EMP0073",42,83
"EMP0919",43,80
"EMP0383",44,79
"EMP0254",38,81
"EMP0272",42,80
"EMP0787",43,81
"EMP0460",44,80
"EMP0044",42,81
"EMP0092",41,77
"EMP0021",37,80
"EMP0748",42,79
"EMP0656",42,78
"EMP0439",42,79
"EMP0699",41,81
"EMP0307",39,80
"EMP0496",40,81
"EMP0983",42,82
"EMP0194",41,82
"EMP0082",38,79
"EMP0945",39,77
"EMP0062",36,79
"EMP0572",37,82
"EMP0586",40,80
"EMP0107",35,77
"EMP0998",35,81
"EMP0146",43,81
"EMP0511",38,79
"EMP0410",34,80
"EMP0370",40,83
"EMP0350",44,83
"EMP0866",42,79
"EMP0521",41,80
"EMP0786",44,77
"EMP0584",38,79
"EMP0791",42,84
"EMP0829",38,83
"EMP0921",40,80
"EMP0985",47,79
"EMP0967",43,77
"EMP0868",42,84
"EMP0482",37,80
"EMP0963",38,79
"EMP0103",47,82
"EMP0387",37,78
"EMP0952",41,81
"EMP0914",43,83
"EMP0631",43,80
"EMP0486",43,83
"EMP0855",40,81
"EMP0009",38,79
"EMP0296",39,81
"EMP0145",37,79
"EMP0796",42,79
"EMP0514",43,82
"EMP0756",46,79
"EMP0946",41,80
"EMP0772",37,82
"EMP0025",43,78
"EMP0701",43,83
"EMP0565",39,84
"EMP0795",35,81
"EMP0849",42,81
"EMP0247",43,79
"EMP0607",39,81
"EMP0825",42,79
"EMP0408",39,81
"EMP0502",42,79
"EMP0936",40,82
"EMP0288",39,81
"EMP0568",40,82
"EMP0740",39,84
"EMP0216",38,79
"EMP0183",39,82
"EMP0531",40,77
"EMP0929",41,79
"EMP0924",45,82
"EMP0472",36,79
"EMP0245",39,81
"EMP0154",42,78
"EMP0675",45,79
"EMP0693",41,80
"EMP0144",40,79
"EMP0735",39,76
"EMP0973",41,80
"EMP0293",43,81
"EMP0728",39,80
"EMP0731",40,79
"EMP0353",41,82
"EMP0022",42,82
"EMP0622",43,75
"EMP0909",41,82
"EMP0830",40,76
"EMP0875",44,79
"EMP0454",40,78
"EMP0157",45,79
"EMP0759",40,83
"EMP0253",42,81
"EMP0086",35,81
"EMP0453",40,76
"EMP0984",40,80
"EMP0827",38,81
"EMP0035",37,82
"EMP0749",43,78
"EMP0583",43,82
"EMP0576",36,77
"EMP0047",41,83
"EMP0192",37,78
"EMP0176",37,82
"EMP0028",42,81
"EMP0828",38,78
"EMP0249",43,82
"EMP0971",40,80
"EMP0329",42,82
"EMP0773",38,80
"EMP0964",37,82
"EMP0126",43,80
"EMP0776",41,82
"EMP0708",39,79
"EMP0669",40,81
"EMP0616",44,81
"EMP0354",38,82
"EMP0497",38,79
"EMP0579",38,80
"EMP0972",35,79
"EMP0208",42,82
"EMP0939",41,79
"EMP0325",41,83
"EMP0467",40,82
"EMP0896",38,80
"EMP0335",38,82
"EMP0542",43,80
"EMP0140",36,81
"EMP0799",41,81
"EMP0075",38,81
"EMP0806",41,79
"EMP0518",38,77
"EMP0150",38,77
"EMP0689",45,79
"EMP0285",42,81
"EMP0432",34,80
"EMP0149",40,78
"EMP0743",39,84
"EMP0950",37,81
"EMP0425",41,84
"EMP0156",40,82
"EMP0495",39,79
"EMP0993",46,79
"EMP0369",33,77
"EMP0683",43,81
"EMP0027",39,83
"EMP0233",42,78
"EMP0198",39,78
"EMP0546",38,82
"EMP0257",35,77
"EMP0826",39,84
"EMP0345",47,81
"EMP0215",43,77
"EMP0995",45,81
"EMP0380",43,80
"EMP0592",43,75
"EMP0375",43,80
"EMP0525",41,79
"EMP0001",38,78
"EMP0097",38,80
"EMP0715",35,82
"EMP0874",40,83
"EMP0684",43,75
"EMP0997",43,81
"EMP0032",40,78
"EMP0300",38,82
"EMP0506",50,81
"EMP0628",42,83
"EMP0520",44,77
"EMP0213",39,81
"EMP0202",40,81
"EMP0214",41,82
"EMP0989",45,80
"EMP0736",39,82
"EMP0653",43,79
"EMP0449",34,79
"EMP0580",38,80
"EMP0109",36,78
"EMP0133",43,79
"EMP0879",40,82
"EMP0066",39,83
"EMP0907",44,82
"EMP0003",43,79
"EMP0411",37,81
"EMP0070",41,80
"EMP0839",36,77
"EMP0012",39,81
"EMP0713",45,78
"EMP0833",44,78
"EMP0587",43,81
"EMP0360",38,79
"EMP0674",34,80
"EMP0269",36,78
"EMP0515",43,80
"EMP0978",39,81
"EMP0599",34,81
"EMP0101",39,78
"EMP0594",44,83
"EMP0641",42,83
"EMP0102",38,81
"EMP0884",35,80
"EMP0385",38,80
"EMP0367",40,81
"EMP0314",43,81
"EMP0484",34,80
"EMP0060",43,81
"EMP0848",40,79
"EMP0643",42,82
"EMP0793",35,80
"EMP0556",38,76
"EMP0763",39,80
"EMP0850",43,81
"EMP0366",43,82
"EMP0283",41,80
"EMP0543",45,76
"EMP0436",38,80
"EMP0737",43,78
"EMP0182",40,78
"EMP0730",38,78
"EMP0485",43,78
"EMP0474",44,82
"EMP0043",43,78
"EMP0359",38,79
"EMP0147",39,80
"EMP0491",44,82
"EMP0368",41,79
"EMP0007",42,78
"EMP0642",39,79
"EMP0356",44,78
