"Date","Sales","Category"
"2024-06-27",519,"Electronics"
"2024-01-14",745,"Clothing"
"2024-07-13",850,"Clothing"
"2024-11-01",912,"Electronics"
"2024-04-27",657,"Furniture"
"2024-10-25",681,"Clothing"
"2024-08-16",683,"Furniture"
"2024-08-31",988,"Furniture"
"2024-01-14",925,"Electronics"
"2024-06-01",867,"Clothing"
"2024-03-30",643,"Clothing"
"2024-03-31",775,"Electronics"
"2024-09-12",781,"Electronics"
"2024-07-15",492,"Clothing"
"2024-03-31",354,"Furniture"
"2024-12-13",828,"Furniture"
"2024-05-16",394,"Furniture"
"2024-12-20",700,"Clothing"
"2024-11-23",750,"Clothing"
"2024-01-26",813,"Furniture"
"2024-01-07",738,"Electronics"
"2024-05-16",553,"Furniture"
"2024-09-10",897,"Electronics"
"2024-07-29",1048,"Furniture"
"2024-03-18",876,"Furniture"
"2024-03-21",311,"Furniture"
"2024-02-12",980,"Clothing"
"2024-12-24",689,"Electronics"
"2024-11-27",805,"Electronics"
"2024-05-22",824,"Furniture"
"2024-02-01",681,"Electronics"
"2024-04-18",685,"Clothing"
"2024-09-19",904,"Clothing"
"2024-11-25",842,"Furniture"
"2024-01-23",898,"Clothing"
"2024-11-04",1177,"Electronics"
"2024-05-14",833,"Electronics"
"2024-11-04",741,"Clothing"
"2024-08-11",258,"Furniture"
"2024-06-14",1238,"Electronics"
"2024-08-04",603,"Electronics"
"2024-10-16",1175,"Electronics"
"2024-03-09",775,"Electronics"
"2024-03-12",1008,"Electronics"
"2024-03-16",678,"Electronics"
"2024-03-03",802,"Furniture"
"2024-05-20",743,"Electronics"
"2024-07-28",663,"Clothing"
"2024-12-18",676,"Furniture"
"2024-12-12",903,"Furniture"
"2024-06-01",660,"Furniture"
"2024-10-20",292,"Clothing"
"2024-10-03",661,"Clothing"
"2024-02-10",808,"Electronics"
"2024-03-30",823,"Furniture"
"2024-11-11",823,"Clothing"
"2024-08-10",362,"Electronics"
"2024-01-16",774,"Electronics"
"2024-04-25",894,"Furniture"
"2024-04-03",955,"Clothing"
"2024-09-18",655,"Clothing"
"2024-08-22",636,"Electronics"
"2024-03-26",998,"Electronics"
"2024-12-07",366,"Furniture"
"2024-02-08",613,"Furniture"
"2024-06-07",791,"Electronics"
"2024-08-27",376,"Clothing"
"2024-07-27",756,"Electronics"
"2024-11-01",1076,"Clothing"
"2024-02-03",699,"Electronics"
"2024-01-04",644,"Furniture"
"2024-01-13",795,"Furniture"
"2024-03-09",644,"Clothing"
"2024-08-30",863,"Clothing"
"2024-11-03",881,"Furniture"
"2024-10-04",701,"Electronics"
"2024-03-29",465,"Clothing"
"2024-01-25",436,"Clothing"
"2024-10-17",581,"Clothing"
"2024-10-12",859,"Electronics"
"2024-06-07",308,"Clothing"
"2024-04-30",323,"Electronics"
"2024-04-19",569,"Furniture"
"2024-06-06",779,"Furniture"
"2024-03-04",517,"Furniture"
"2024-07-17",877,"Clothing"
"2024-03-07",767,"Clothing"
"2024-05-30",666,"Furniture"
"2024-11-30",864,"Furniture"
"2024-03-25",778,"Electronics"
"2024-06-13",611,"Clothing"
"2024-05-15",746,"Clothing"
"2024-02-20",830,"Furniture"
"2024-03-14",771,"Clothing"
"2024-06-26",568,"Electronics"
"2024-12-27",871,"Furniture"
"2024-08-23",931,"Clothing"
"2024-04-07",755,"Electronics"
"2024-11-25",729,"Electronics"
"2024-08-01",685,"Clothing"
"2024-05-06",1132,"Clothing"
"2024-07-30",755,"Electronics"
"2024-06-22",668,"Electronics"
"2024-09-29",198,"Furniture"
"2024-10-28",387,"Furniture"
"2024-11-05",684,"Electronics"
"2024-08-19",741,"Clothing"
"2024-12-31",755,"Furniture"
"2024-08-30",864,"Clothing"
"2024-12-15",661,"Furniture"
"2024-11-30",943,"Electronics"
"2024-10-06",516,"Clothing"
"2024-04-22",458,"Furniture"
"2024-04-16",454,"Furniture"
"2024-05-30",848,"Clothing"
"2024-06-02",683,"Furniture"
"2024-04-11",858,"Clothing"
"2024-09-11",646,"Furniture"
"2024-06-08",582,"Clothing"
"2024-06-03",626,"Electronics"
"2024-01-05",329,"Electronics"
"2024-11-21",466,"Furniture"
"2024-09-28",412,"Furniture"
"2024-10-06",911,"Clothing"
"2024-10-14",581,"Clothing"
"2024-10-03",858,"Clothing"
"2024-02-24",1003,"Clothing"
"2024-11-26",662,"Clothing"
"2024-08-25",757,"Electronics"
"2024-09-08",350,"Electronics"
"2024-12-04",536,"Furniture"
"2024-02-08",711,"Furniture"
"2024-11-05",760,"Clothing"
"2024-05-16",548,"Clothing"
"2024-08-13",1237,"Furniture"
"2024-02-17",608,"Electronics"
"2024-03-17",713,"Furniture"
"2024-03-23",830,"Clothing"
"2024-07-02",695,"Electronics"
"2024-02-08",571,"Furniture"
"2024-07-14",909,"Clothing"
"2024-09-13",1023,"Clothing"
"2024-06-16",694,"Furniture"
"2024-10-12",812,"Electronics"
"2024-04-03",681,"Furniture"
"2024-09-28",903,"Electronics"
"2024-12-09",469,"Clothing"
"2024-11-05",1164,"Electronics"
"2024-01-20",579,"Electronics"
"2024-12-25",408,"Electronics"
"2024-07-13",630,"Electronics"
"2024-12-14",729,"Electronics"
"2024-06-12",1025,"Clothing"
"2024-02-21",882,"Furniture"
"2024-12-29",728,"Clothing"
"2024-01-22",422,"Clothing"
"2024-06-25",527,"Clothing"
"2024-02-11",667,"Electronics"
"2024-11-10",1211,"Electronics"
"2024-03-24",328,"Furniture"
"2024-01-11",926,"Clothing"
"2024-04-30",595,"Furniture"
"2024-10-28",1033,"Furniture"
"2024-03-25",472,"Clothing"
"2024-12-30",729,"Electronics"
"2024-07-12",480,"Electronics"
"2024-04-16",881,"Clothing"
"2024-03-17",997,"Clothing"
"2024-07-16",1090,"Furniture"
"2024-09-05",860,"Electronics"
"2024-07-18",1069,"Clothing"
"2024-06-08",949,"Electronics"
"2024-09-06",674,"Clothing"
"2024-10-18",795,"Furniture"
"2024-01-16",506,"Electronics"
"2024-02-02",663,"Furniture"
"2024-02-09",944,"Clothing"
"2024-01-10",808,"Clothing"
"2024-07-18",791,"Furniture"
"2024-05-04",492,"Electronics"
"2024-09-21",579,"Clothing"
"2024-09-19",547,"Electronics"
"2024-07-04",779,"Clothing"
"2024-03-01",502,"Clothing"
"2024-09-08",812,"Furniture"
"2024-05-31",477,"Clothing"
"2024-11-14",1066,"Furniture"
"2024-02-23",792,"Furniture"
"2024-01-26",560,"Clothing"
"2024-08-22",748,"Furniture"
"2024-10-15",630,"Electronics"
"2024-07-03",774,"Electronics"
"2024-09-09",749,"Clothing"
"2024-04-24",497,"Clothing"
"2024-01-10",542,"Furniture"
"2024-11-04",760,"Furniture"
"2024-02-23",1028,"Furniture"
"2024-07-23",917,"Clothing"
"2024-12-28",575,"Clothing"
"2024-09-23",865,"Electronics"
"2024-01-25",690,"Clothing"
"2024-02-21",760,"Clothing"
"2024-10-08",752,"Electronics"
"2024-08-02",1215,"Clothing"
"2024-12-11",463,"Clothing"
"2024-06-08",720,"Furniture"
"2024-02-26",344,"Electronics"
"2024-04-14",818,"Electronics"
"2024-12-22",919,"Electronics"
"2024-10-05",989,"Clothing"
"2024-09-26",315,"Furniture"
"2024-12-31",783,"Clothing"
"2024-05-13",1019,"Clothing"
"2024-12-12",617,"Clothing"
"2024-05-08",658,"Electronics"
"2024-08-05",693,"Clothing"
"2024-04-15",773,"Electronics"
"2024-07-04",833,"Furniture"
"2024-12-02",964,"Furniture"
"2024-10-11",681,"Clothing"
"2024-01-26",739,"Electronics"
"2024-01-27",1198,"Furniture"
"2024-01-07",786,"Clothing"
"2024-09-01",738,"Clothing"
"2024-06-02",432,"Furniture"
"2024-02-10",701,"Electronics"
"2024-07-30",656,"Clothing"
"2024-08-09",698,"Clothing"
"2024-06-07",585,"Electronics"
"2024-12-14",563,"Furniture"
"2024-05-24",556,"Furniture"
"2024-02-26",657,"Electronics"
"2024-05-27",974,"Furniture"
"2024-06-11",910,"Electronics"
"2024-08-25",628,"Furniture"
"2024-06-09",363,"Furniture"
"2024-03-06",531,"Furniture"
"2024-01-04",608,"Clothing"
"2024-11-25",721,"Clothing"
"2024-08-12",567,"Electronics"
"2024-04-26",1101,"Furniture"
"2024-01-25",646,"Clothing"
"2024-05-15",457,"Furniture"
"2024-02-24",672,"Furniture"
"2024-08-04",499,"Furniture"
"2024-03-25",731,"Furniture"
"2024-02-14",747,"Clothing"
"2024-05-25",771,"Clothing"
"2024-06-18",376,"Clothing"
"2024-05-13",744,"Electronics"
"2024-07-17",762,"Clothing"
"2024-12-26",416,"Electronics"
"2024-06-24",891,"Clothing"
"2024-09-01",857,"Furniture"
"2024-11-04",1160,"Clothing"
"2024-04-13",731,"Electronics"
"2024-11-04",709,"Electronics"
"2024-11-14",719,"Furniture"
"2024-07-17",714,"Electronics"
"2024-07-28",330,"Electronics"
"2024-12-14",366,"Clothing"
"2024-08-12",684,"Furniture"
"2024-09-14",584,"Furniture"
"2024-06-25",711,"Furniture"
"2024-05-20",278,"Electronics"
"2024-01-24",400,"Clothing"
"2024-05-09",480,"Clothing"
"2024-06-13",897,"Electronics"
"2024-07-09",480,"Clothing"
"2024-03-16",540,"Electronics"
"2024-09-25",716,"Furniture"
"2024-06-18",635,"Furniture"
"2024-07-16",729,"Electronics"
"2024-12-27",1161,"Furniture"
"2024-08-21",475,"Furniture"
"2024-03-04",639,"Clothing"
"2024-03-20",597,"Clothing"
"2024-02-05",1002,"Clothing"
"2024-10-17",546,"Electronics"
"2024-09-09",684,"Clothing"
"2024-12-08",857,"Clothing"
"2024-11-18",488,"Clothing"
"2024-02-17",1031,"Furniture"
"2024-04-20",835,"Electronics"
"2024-10-05",485,"Furniture"
"2024-11-12",791,"Clothing"
"2024-10-21",657,"Clothing"
"2024-08-09",763,"Clothing"
"2024-10-13",682,"Clothing"
"2024-08-09",914,"Clothing"
"2024-03-13",430,"Electronics"
"2024-10-18",595,"Furniture"
"2024-08-13",650,"Electronics"
"2024-10-04",501,"Electronics"
"2024-06-20",492,"Clothing"
"2024-10-23",696,"Clothing"
"2024-12-13",674,"Furniture"
"2024-04-02",190,"Furniture"
"2024-05-04",908,"Furniture"
"2024-10-25",750,"Furniture"
"2024-02-08",1183,"Furniture"
"2024-08-24",837,"Clothing"
"2024-06-13",611,"Electronics"
"2024-04-16",1259,"Furniture"
"2024-02-02",1266,"Clothing"
"2024-03-23",456,"Furniture"
"2024-12-19",794,"Electronics"
"2024-10-03",658,"Clothing"
"2024-07-27",737,"Clothing"
"2024-03-16",746,"Furniture"
"2024-04-03",448,"Furniture"
"2024-10-17",757,"Electronics"
"2024-01-30",1050,"Furniture"
"2024-08-04",667,"Electronics"
"2024-06-23",667,"Clothing"
"2024-11-18",980,"Furniture"
"2024-04-24",880,"Electronics"
"2024-12-03",370,"Clothing"
"2024-04-05",746,"Clothing"
"2024-12-23",1031,"Electronics"
"2024-06-18",983,"Electronics"
"2024-04-05",784,"Electronics"
"2024-01-26",844,"Furniture"
"2024-08-17",461,"Electronics"
"2024-05-27",760,"Electronics"
"2024-12-15",509,"Electronics"
"2024-07-20",608,"Furniture"
"2024-03-21",887,"Clothing"
"2024-12-03",473,"Clothing"
"2024-08-19",753,"Clothing"
"2024-08-30",786,"Furniture"
"2024-04-15",711,"Furniture"
"2024-01-11",1064,"Clothing"
"2024-04-22",496,"Furniture"
"2024-12-29",821,"Electronics"
"2024-05-20",682,"Furniture"
"2024-01-31",648,"Electronics"
"2024-04-24",793,"Furniture"
"2024-10-04",496,"Furniture"
"2024-04-03",437,"Clothing"
"2024-07-20",601,"Clothing"
"2024-01-16",1050,"Clothing"
"2024-07-15",711,"Electronics"
"2024-06-26",766,"Electronics"
"2024-06-25",662,"Furniture"
"2024-01-12",794,"Electronics"
"2024-03-06",510,"Furniture"
"2024-02-19",932,"Clothing"
"2024-07-22",817,"Clothing"
"2024-06-23",539,"Electronics"
"2024-05-13",711,"Clothing"
"2024-05-01",843,"Furniture"
"2024-11-10",812,"Furniture"
"2024-09-15",996,"Electronics"
"2024-12-18",577,"Clothing"
"2024-09-04",923,"Electronics"
"2024-10-15",907,"Electronics"
"2024-02-17",668,"Electronics"
"2024-11-26",505,"Clothing"
"2024-04-09",482,"Clothing"
"2024-04-17",792,"Furniture"
"2024-10-27",686,"Electronics"
"2024-01-10",1056,"Clothing"
"2024-06-18",807,"Furniture"
"2024-10-06",626,"Furniture"
"2024-12-13",495,"Furniture"
"2024-07-27",584,"Furniture"
"2024-11-10",769,"Clothing"
"2024-05-16",610,"Clothing"
"2024-11-04",803,"Clothing"
"2024-04-17",633,"Furniture"
"2024-01-08",679,"Furniture"
"2024-04-23",554,"Electronics"
"2024-09-17",1081,"Furniture"
"2024-01-29",767,"Furniture"
"2024-11-01",746,"Electronics"
"2024-11-21",362,"Clothing"
"2024-03-14",832,"Electronics"
"2024-10-08",495,"Furniture"
"2024-03-13",522,"Furniture"
"2024-09-23",884,"Clothing"
"2024-09-18",609,"Electronics"
"2024-08-11",350,"Furniture"
"2024-07-22",1054,"Furniture"
"2024-07-29",225,"Furniture"
"2024-08-06",815,"Electronics"
"2024-07-02",903,"Clothing"
"2024-12-17",574,"Clothing"
"2024-06-03",789,"Clothing"
"2024-04-28",788,"Electronics"
"2024-12-09",908,"Furniture"
"2024-03-07",797,"Electronics"
"2024-04-19",651,"Furniture"
"2024-05-13",883,"Clothing"
"2024-02-05",860,"Electronics"
"2024-02-24",513,"Furniture"
"2024-08-27",420,"Furniture"
"2024-04-29",732,"Furniture"
"2024-12-15",645,"Electronics"
"2024-10-30",503,"Furniture"
"2024-01-10",717,"Electronics"
"2024-06-01",436,"Clothing"
"2024-04-09",732,"Furniture"
"2024-04-14",575,"Clothing"
"2024-10-07",891,"Electronics"
"2024-06-28",1185,"Clothing"
"2024-10-04",517,"Furniture"
"2024-08-28",912,"Clothing"
"2024-01-24",865,"Furniture"
"2024-06-15",686,"Furniture"
"2024-02-16",609,"Clothing"
"2024-07-09",1015,"Electronics"
"2024-02-06",299,"Furniture"
"2024-06-22",571,"Electronics"
"2024-02-23",413,"Clothing"
"2024-10-29",979,"Clothing"
"2024-07-25",662,"Furniture"
"2024-01-19",595,"Electronics"
"2024-07-18",1337,"Furniture"
"2024-06-07",690,"Electronics"
"2024-02-06",611,"Furniture"
"2024-04-12",760,"Furniture"
"2024-08-31",386,"Furniture"
"2024-02-17",798,"Clothing"
"2024-07-06",681,"Clothing"
"2024-05-18",794,"Furniture"
"2024-10-25",504,"Furniture"
"2024-06-06",495,"Electronics"
"2024-07-07",561,"Electronics"
"2024-11-06",546,"Clothing"
"2024-07-07",960,"Furniture"
"2024-02-26",1016,"Furniture"
"2024-02-07",669,"Clothing"
"2024-03-24",628,"Furniture"
"2024-11-14",634,"Furniture"
"2024-06-22",714,"Electronics"
"2024-11-29",719,"Furniture"
"2024-11-21",758,"Clothing"
"2024-05-09",551,"Clothing"
"2024-04-29",531,"Electronics"
"2024-07-18",939,"Furniture"
"2024-11-26",590,"Furniture"
"2024-01-21",761,"Electronics"
"2024-07-17",689,"Furniture"
"2024-03-27",508,"Clothing"
"2024-03-12",818,"Clothing"
"2024-11-10",735,"Clothing"
"2024-07-20",980,"Electronics"
"2024-06-13",723,"Furniture"
"2024-03-21",634,"Electronics"
"2024-02-24",756,"Electronics"
"2024-05-13",463,"Electronics"
"2024-08-31",533,"Electronics"
"2024-01-06",802,"Electronics"
"2024-05-07",633,"Clothing"
"2024-06-04",687,"Furniture"
"2024-10-14",677,"Electronics"
"2024-02-18",570,"Clothing"
"2024-08-14",296,"Clothing"
"2024-08-26",770,"Electronics"
"2024-12-05",852,"Electronics"
"2024-07-11",442,"Furniture"
"2024-07-15",996,"Electronics"
"2024-10-29",777,"Electronics"
"2024-05-27",968,"Furniture"
"2024-07-08",509,"Electronics"
"2024-04-21",733,"Electronics"
"2024-07-09",680,"Furniture"
"2024-04-28",854,"Clothing"
"2024-04-24",585,"Clothing"
"2024-01-10",698,"Clothing"
"2024-04-24",344,"Furniture"
"2024-02-28",544,"Furniture"
"2024-10-31",725,"Electronics"
"2024-03-01",559,"Furniture"
"2024-04-17",691,"Clothing"
"2024-10-18",606,"Furniture"
"2024-01-23",821,"Electronics"
"2024-04-24",934,"Electronics"
"2024-03-28",535,"Clothing"
"2024-05-11",639,"Clothing"
"2024-07-04",988,"Clothing"
"2024-09-07",260,"Clothing"
"2024-07-21",636,"Clothing"
"2024-09-02",1113,"Clothing"
"2024-09-02",1139,"Electronics"
"2024-06-26",731,"Furniture"
"2024-09-07",527,"Electronics"
"2024-02-17",733,"Furniture"
"2024-05-10",569,"Furniture"
"2024-02-02",991,"Furniture"
"2024-06-10",539,"Clothing"
"2024-11-17",775,"Clothing"
"2024-03-04",824,"Electronics"
"2024-06-16",548,"Clothing"
"2024-10-02",870,"Electronics"
"2024-03-18",550,"Furniture"
"2024-06-01",826,"Furniture"
"2024-07-17",919,"Electronics"
